/vref_c (temperature=0) X,/vref_c (temperature=0) Y,/vref_c (temperature=27) X,/vref_c (temperature=27) Y,/vref_c (temperature=100) X,/vref_c (temperature=100) Y,/vref_p (temperature=0) X,/vref_p (temperature=0) Y,/vref_p (temperature=27) X,/vref_p (temperature=27) Y,/vref_p (temperature=100) X,/vref_p (temperature=100) Y
0.7710000000000006,0.6925296066201946,0.7710000000000006,0.6403046172235161,0.7710000000000006,0.5109387064614571,0.7710000000000006,0.4733296142142675,0.7710000000000006,0.405632012475603,0.7710000000000006,0.3107632791050678
0.7720000000000006,0.6925436416170457,0.7720000000000006,0.640307685724624,0.7720000000000006,0.5109521155301452,0.7720000000000006,0.4725640927242011,0.7720000000000006,0.4054083547561301,0.7720000000000006,0.3107272721919027
0.7730000000000006,0.6925570920755914,0.7730000000000006,0.6403105903605872,0.7730000000000006,0.5109654905276487,0.7730000000000006,0.4718223286677506,0.7730000000000006,0.4051876216180374,0.7730000000000006,0.3106914111873795
0.7740000000000006,0.6925699791178178,0.7740000000000006,0.6403133348121955,0.7740000000000006,0.5109788320102594,0.7740000000000006,0.471103137087102,0.7740000000000006,0.4049697253460544,0.7740000000000006,0.3106556941434473
0.7750000000000006,0.6925823229414531,0.7750000000000006,0.6403159226444092,0.7750000000000006,0.5109921405240253,0.7750000000000006,0.470405405036232,0.7750000000000006,0.4047545815803635,0.7750000000000006,0.3106201191613554
0.7760000000000006,0.6925941428584952,0.7760000000000006,0.6403183573163919,0.7760000000000006,0.5110054166113368,0.7760000000000006,0.4697280866374778,0.7760000000000006,0.4045421091636404,0.7760000000000006,0.310584684387225
0.7770000000000006,0.6926054573494336,0.7770000000000006,0.6403206421856396,0.7770000000000006,0.5110186608079225,0.7770000000000006,0.4690701984448359,0.7770000000000006,0.4043322300091998,0.7770000000000006,0.3105493880145827
0.7780000000000006,0.6926162840828775,0.7780000000000006,0.6403227805037768,0.7780000000000006,0.5110318736425186,0.7780000000000006,0.468430815191448,0.7780000000000006,0.404124868950151,0.7780000000000006,0.3105142282810056
0.7790000000000006,0.6926266399706998,0.7790000000000006,0.6403247754359811,0.7790000000000006,0.5110450556399145,0.7790000000000006,0.4678090657937427,0.7790000000000006,0.4039199536264502,0.7790000000000006,0.3104792034673534
0.7800000000000006,0.6926365411932214,0.7800000000000006,0.6403266300562789,0.7800000000000006,0.5110582073168395,0.7800000000000006,0.4672041297065708,0.7800000000000006,0.4037174143624387,0.7800000000000006,0.3104443118965079
0.7810000000000006,0.6926460032366495,0.7810000000000006,0.6403283473561776,0.7810000000000006,0.5110713291856682,0.7810000000000006,0.4666152335004358,0.7810000000000006,0.4035171840406281,0.7810000000000006,0.3104095519328934
0.7820000000000006,0.692655040923421,0.7820000000000006,0.6403299302430513,0.7820000000000006,0.5110844217525321,0.7820000000000006,0.4660416477204306,0.7820000000000006,0.4033191980055122,0.7820000000000006,0.3103749219808276
0.7830000000000006,0.6926636684440661,0.7830000000000006,0.6403313815533006,0.7830000000000006,0.5110974855182229,0.7830000000000006,0.4654826839698674,0.7830000000000006,0.4031233939486976,0.7830000000000006,0.3103404204836967
0.7840000000000006,0.6926718993883411,0.7840000000000006,0.6403327040524629,0.7840000000000006,0.5111105209777238,0.7840000000000006,0.4649376922038322,0.7840000000000006,0.4029297118154956,0.7840000000000006,0.3103060459230093
0.7850000000000006,0.6926797467686737,0.7850000000000006,0.6403339004365766,0.7850000000000006,0.5111235286210509,0.7850000000000006,0.4644060582336902,0.7850000000000006,0.4027380937142687,0.7850000000000006,0.3102717968174744
0.7860000000000006,0.6926872230533014,0.7860000000000006,0.6403349733369402,0.7860000000000006,0.5111365089333652,0.7860000000000006,0.4638872014000869,0.7860000000000006,0.4025484838156621,0.7860000000000006,0.3102376717220695
0.7870000000000006,0.692694340183455,0.7870000000000006,0.6403359253180219,0.7870000000000006,0.5111494623931978,0.7870000000000006,0.4633805724288764,0.7870000000000006,0.402360828275215,0.7870000000000006,0.3102036692272944
0.7880000000000006,0.6927011096091682,0.7880000000000006,0.6403367588752258,0.7880000000000006,0.5111623894749371,0.7880000000000006,0.4628856514347144,0.7880000000000006,0.4021750751496216,0.7880000000000006,0.3101697879568906
0.7890000000000006,0.6927075422944454,0.7890000000000006,0.6403374764366594,0.7890000000000006,0.5111752906477102,0.7890000000000006,0.4624019460726557,0.7890000000000006,0.4019911743174423,0.7890000000000006,0.3101360265689685
0.7900000000000006,0.6927136487589834,0.7900000000000006,0.6403380803601071,0.7900000000000006,0.5111881663753814,0.7900000000000006,0.4619289898198445,0.7900000000000006,0.4018090774102526,0.7900000000000006,0.3101023837546955
0.7910000000000006,0.69271943909542,0.7910000000000006,0.6403385729272896,0.7910000000000006,0.511201017117256,0.7910000000000006,0.4614663403779556,0.7910000000000006,0.4016287377325382,0.7910000000000006,0.3100688582363337
0.7920000000000006,0.6927249229673766,0.7920000000000006,0.6403389563566705,0.7920000000000006,0.5112138433273775,0.7920000000000006,0.4610135781937315,0.7920000000000006,0.4014501102059217,0.7920000000000006,0.3100354487674405
0.7930000000000006,0.6927301096610627,0.7930000000000006,0.6403392327914567,0.7930000000000006,0.5112266454553563,0.7930000000000006,0.4605703050786581,0.7930000000000006,0.4012731512878562,0.7930000000000006,0.3100021541316096
0.7940000000000006,0.6927350080840767,0.7940000000000006,0.6403394043188795,0.7940000000000006,0.5112394239456862,0.7940000000000006,0.4601361429255216,0.7940000000000006,0.4010978189332443,0.7940000000000006,0.3099689731424584
0.7950000000000006,0.6927396267856336,0.7950000000000006,0.6403394729639622,0.7950000000000006,0.5112521792387364,0.7950000000000006,0.4597107325140851,0.7950000000000006,0.4009240725153863,0.7950000000000006,0.3099359046415637
0.7960000000000006,0.6927439739702357,0.7960000000000006,0.6403394406937044,0.7960000000000006,0.5112649117695222,0.7960000000000006,0.4592937323986235,0.7960000000000006,0.4007518727812642,0.7960000000000006,0.3099029474998304
0.7970000000000006,0.6927480575216286,0.7970000000000006,0.6403393094287112,0.7970000000000006,0.5112776219686538,0.7970000000000006,0.4588848178684133,0.7970000000000006,0.4005811817888267,0.7970000000000006,0.3098701006144212
0.7980000000000006,0.6927518850131622,0.7980000000000006,0.6403390810319607,0.7980000000000006,0.5112903102638472,0.7980000000000006,0.4584836799839132,0.7980000000000006,0.4004119628747524,0.7980000000000006,0.3098373629088607
0.7990000000000006,0.6927554637211846,0.7990000000000006,0.6403387573263306,0.7990000000000006,0.5113029770756246,0.7990000000000006,0.4580900246679245,0.7990000000000006,0.4002441805791114,0.7990000000000006,0.309804733333753
0.8000000000000006,0.6927588006374507,0.8000000000000006,0.6403383400871046,0.8000000000000006,0.511315622821959,0.8000000000000006,0.4577035718654237,0.8000000000000006,0.4000778006202032,0.8000000000000006,0.3097722108648295
0.8010000000000006,0.692761902485925,0.8010000000000006,0.6403378310473052,0.8010000000000006,0.5113282479166593,0.8010000000000006,0.4573240547548744,0.8010000000000006,0.3999127898408603,0.8010000000000006,0.3097397945018406
0.8020000000000006,0.692764775735467,0.8020000000000006,0.6403372318966797,0.8020000000000006,0.5113408527685974,0.8020000000000006,0.4569512190085687,0.8020000000000006,0.3997491161748903,0.8020000000000006,0.3097074832696291
0.8030000000000006,0.6927674266051551,0.8030000000000006,0.6403365442901393,0.8030000000000006,0.5113534377824528,0.8030000000000006,0.4565848221059319,0.8030000000000006,0.3995867486025176,0.8030000000000006,0.3096752762155708
0.8040000000000006,0.692769861082948,0.8040000000000006,0.6403357698387521,0.8040000000000006,0.5113660033588096,0.8040000000000006,0.4562246326838231,0.8040000000000006,0.3994256571163715,0.8040000000000006,0.3096431724103954
0.8050000000000006,0.6927720849327521,0.8050000000000006,0.6403349101213316,0.8050000000000006,0.5113785498942909,0.8050000000000006,0.455870429934958,0.8050000000000006,0.3992658126866982,0.8050000000000006,0.3096111709475376
0.8060000000000006,0.692774103710403,0.8060000000000006,0.6403339666790844,0.8060000000000006,0.511391077781935,0.8060000000000006,0.4555220030373532,0.8060000000000006,0.3991071872395029,0.8060000000000006,0.3095792709417832
0.8070000000000006,0.6927759227695597,0.8070000000000006,0.6403329410213922,0.8070000000000006,0.5114035874107662,0.8070000000000006,0.4551791506214374,0.8070000000000006,0.3989497536152832,0.8070000000000006,0.3095474715296412
0.8080000000000006,0.6927775472768316,0.8080000000000006,0.6403318346210832,0.8080000000000006,0.5114160791638476,0.8080000000000006,0.4548416802804667,0.8080000000000006,0.3987934855504416,0.8080000000000006,0.3095157718677983
0.8090000000000006,0.6927789822224663,0.8090000000000006,0.6403306489225873,0.8090000000000006,0.5114285534235371,0.8090000000000006,0.4545094080836957,0.8090000000000006,0.3986383576389915,0.8090000000000006,0.3094841711337119
0.8100000000000006,0.6927802324328455,0.8100000000000006,0.6403293853377059,0.8100000000000006,0.5114410105664686,0.8100000000000006,0.4541821581508492,0.8100000000000006,0.3984843453120963,0.8100000000000006,0.3094526685241216
0.8110000000000006,0.6927813025825642,0.8110000000000006,0.6403280452504631,0.8110000000000006,0.5114534509649568,0.8110000000000006,0.4538597622347015,0.8110000000000006,0.398331424784638,0.8110000000000006,0.3094212632553738
0.8120000000000006,0.6927821972023569,0.8120000000000006,0.640326630012618,0.8120000000000006,0.5114658749894004,0.8120000000000006,0.4535420593271029,0.8120000000000006,0.3981795730349225,0.8120000000000006,0.309389954562741
0.8130000000000006,0.6927829206885447,0.8130000000000006,0.64032514095089,0.8130000000000006,0.5114782830050254,0.8130000000000006,0.45322889529447,0.8130000000000006,0.398028767757978,0.8130000000000006,0.3093587416996296
0.8140000000000006,0.6927834772988919,0.8140000000000006,0.6403235793655746,0.8140000000000006,0.5114906753735597,0.8140000000000006,0.4529201225343406,0.8140000000000006,0.3978789873310031,0.8140000000000006,0.3093276239368256
0.8150000000000006,0.6927838711615151,0.8150000000000006,0.640321946527232,0.8150000000000006,0.5115030524539358,0.8150000000000006,0.4526155996478204,0.8150000000000006,0.3977302108050987,0.8150000000000006,0.3092966005633058
0.8160000000000006,0.692784106267065,0.8160000000000006,0.6403202436841697,0.8160000000000006,0.5115154146005657,0.8160000000000006,0.4523151911355371,0.8160000000000006,0.3975824178587959,0.8160000000000006,0.309265670884843
0.8170000000000006,0.6927841864712377,0.8170000000000006,0.6403184720568991,0.8170000000000006,0.511527762165953,0.8170000000000006,0.452018767104684,0.8170000000000006,0.3974355887988215,0.8170000000000006,0.3092348342239904
0.8180000000000006,0.6927841154916698,0.8180000000000006,0.6403166328438412,0.8180000000000006,0.5115400954961273,0.8180000000000006,0.4517262029999053,0.8180000000000006,0.3972897045402027,0.8180000000000006,0.3092040899188282
0.8190000000000006,0.6927838969116088,0.8190000000000006,0.640314727217016,0.8190000000000006,0.5115524149364613,0.8190000000000006,0.4514373793438579,0.8190000000000006,0.3971447465987053,0.8190000000000006,0.3091734373236286
0.8200000000000006,0.6927835341923654,0.8200000000000006,0.6403127563246411,0.8200000000000006,0.5115647208280197,0.8200000000000006,0.4511521814932791,0.8200000000000006,0.3970006970668863,0.8200000000000006,0.3091428758085259
0.8210000000000006,0.6927830306697724,0.8210000000000006,0.6403107212912671,0.8210000000000006,0.5115770135076012,0.8210000000000006,0.4508704994131617,0.8210000000000006,0.3968575386198866,0.8210000000000006,0.3091124047579913
0.8220000000000006,0.692782389562473,0.8220000000000006,0.6403086232157089,0.8220000000000006,0.5115892933101749,0.8220000000000006,0.4505922274556585,0.8220000000000006,0.3967152544918763,0.8220000000000006,0.3090820235720184
0.8230000000000006,0.692781613983061,0.8230000000000006,0.6403064631731553,0.8230000000000006,0.5116015605662645,0.8230000000000006,0.4503172641530255,0.8230000000000006,0.3965738284501737,0.8230000000000006,0.309051731663728
0.8240000000000006,0.6927807069391601,0.8240000000000006,0.6403042422151676,0.8240000000000006,0.5116138156035486,0.8240000000000006,0.4500455120317838,0.8240000000000006,0.3964332447693286,0.8240000000000006,0.3090215284609872
0.8250000000000006,0.6927796713415776,0.8250000000000006,0.6403019613706211,0.8250000000000006,0.5116260587467897,0.8250000000000006,0.4497768774165236,0.8250000000000006,0.3962934881812696,0.8250000000000006,0.3089914134055609
0.8260000000000006,0.6927785100056936,0.8260000000000006,0.6402996216478882,0.8260000000000006,0.5116382903168407,0.8260000000000006,0.4495112702667593,0.8260000000000006,0.3961545438250978,0.8260000000000006,0.3089613859516255
0.8270000000000006,0.6927772256625659,0.8270000000000006,0.6402972240341005,0.8270000000000006,0.5116505106313793,0.8270000000000006,0.4492486040060276,0.8270000000000006,0.3960163971752456,0.8270000000000006,0.3089314455668724
0.8280000000000006,0.6927758209518616,0.8280000000000006,0.6402947695003461,0.8280000000000006,0.5116627200063517,0.8280000000000006,0.4489887953646047,0.8280000000000006,0.3958790339854399,0.8280000000000006,0.3089015917318901
0.8290000000000006,0.6927742984425945,0.8290000000000006,0.6402922590040608,0.8290000000000006,0.5116749187524756,0.8290000000000006,0.4487317642351239,0.8290000000000006,0.3957424402565505,0.8290000000000006,0.3088718239389562
0.8300000000000006,0.6927726606216071,0.8300000000000006,0.6402896934844905,0.8300000000000006,0.5116871071792487,0.8300000000000006,0.4484774335328236,0.8300000000000006,0.3956066022188169,0.8300000000000006,0.3088421416930082
0.8310000000000006,0.6927709098993508,0.8310000000000006,0.6402870738697922,0.8310000000000006,0.511699285592054,0.8310000000000006,0.4482257290508757,0.8310000000000006,0.3954715063552993,0.8310000000000006,0.3088125445102619
0.8320000000000006,0.6927690486240571,0.8320000000000006,0.6402844010754798,0.8320000000000006,0.5117114542933552,0.8320000000000006,0.4479765793510316,0.8320000000000006,0.3953371394396272,0.8320000000000006,0.308783031918717
0.8330000000000006,0.692767079074685,0.8330000000000006,0.6402816760015497,0.8330000000000006,0.5117236135833514,0.8330000000000006,0.447729915629051,0.8330000000000006,0.3952034885760011,0.8330000000000006,0.3087536034576648
0.8340000000000006,0.6927650034587483,0.8340000000000006,0.6402788995394781,0.8340000000000006,0.5117357637586615,0.8340000000000006,0.4474856716074699,0.8340000000000006,0.3950705412409868,0.8340000000000006,0.3087242586768318
0.8350000000000006,0.6927628239314922,0.8350000000000006,0.6402760725651258,0.8350000000000006,0.5117479051132267,0.8350000000000006,0.447243783421932,0.8350000000000006,0.3949382852872254,0.8350000000000006,0.3086949971368192
0.8360000000000006,0.6927605425830529,0.8360000000000006,0.6402731959437282,0.8360000000000006,0.5117600379378118,0.8360000000000006,0.4470041895265345,0.8360000000000006,0.3948067089690487,0.8360000000000006,0.3086658184088378
0.8370000000000006,0.6927581614518493,0.8370000000000006,0.6402702705283869,0.8370000000000006,0.5117721625204468,0.8370000000000006,0.4467668305852336,0.8370000000000006,0.3946758009005248,0.8370000000000006,0.3086367220740536
0.8380000000000006,0.6927556825165593,0.8380000000000006,0.6402672971587289,0.8380000000000006,0.511784279147331,0.8380000000000006,0.446531649383714,0.8380000000000006,0.3945455500440533,0.8380000000000006,0.3086077077233378
0.8390000000000006,0.6927531077067243,0.8390000000000006,0.6402642766609754,0.8390000000000006,0.5117963880996576,0.8390000000000006,0.4462985907406877,0.8390000000000006,0.3944159456899254,0.8390000000000006,0.3085787749576278
0.8400000000000006,0.6927504389011062,0.8400000000000006,0.6402612098552395,0.8400000000000006,0.51180848965784,0.8400000000000006,0.4460676014229047,0.8400000000000006,0.3942869774224232,0.8400000000000006,0.3085499233870298
